EmployeeID,Avg_Work_Hours
3879,10.995344129554656
3880,7.721408045977012
3881,9.51322537112011
3882,6.011944444444444
3883,8.514893617021277
3884,8.110650069156293
3885,7.406622998544395
3886,8.025431034482759
3887,9.921092669432918
3888,7.502185792349727
3889,7.179322268326418
3890,7.6844109195402295
3891,7.970408163265306
3892,6.223263888888889
3893,7.824299719887955
3894,6.504985754985755
3895,7.100488145048814
3896,9.224579831932774
3897,8.534917355371903
3898,8.187966804979254
3899,8.07822695035461
3900,6.705986394557823
3901,6.995422031473534
3902,7.865652173913044
3903,6.278062678062677
3904,6.309691629955947
3905,6.411440677966102
3906,6.805138888888889
3907,7.701324965132497
3908,6.574929378531074
3909,6.8940329218107
3910,7.22427536231884
3911,7.710801144492132
3912,9.815969316596933
3913,5.9793914246196405
3914,7.6170258620689655
3915,7.4061111111111115
3916,7.3157971014492755
3917,7.717867231638419
3918,9.827705627705626
3919,10.412685560053982
3920,6.988573508005823
3921,6.006421356421357
3922,6.496608946608947
3923,10.193194444444446
3924,7.591871584699454
3925,7.905967976710335
3926,7.790570175438597
3927,6.21483918128655
3928,5.9863762102351314
3929,6.707456140350877
3930,7.606326530612245
3931,6.325365497076024
3932,6.80461432506887
3933,8.795560407569143
3934,8.002442528735633
3935,9.915710382513662
3936,7.424407252440726
3937,7.712970711297071
3938,8.307282913165267
3939,7.911854951185496
3940,6.220995670995671
3941,6.287152777777778
3942,6.78792372881356
3943,5.983261183261184
3944,9.03620218579235
3945,8.400490196078431
3946,6.699442119944212
3947,7.598550724637682
3948,6.732035519125683
3949,6.291184573002755
3950,8.186998616874137
3951,8.123401360544218
3952,6.086748633879782
3953,7.695486111111111
3954,7.5224637681159425
3955,6.39423347398031
3956,8.907713498622591
3957,7.296091445427729
3958,6.686723163841807
3959,7.993162393162393
3960,9.988095238095237
3961,9.48181818181818
3962,9.291015089163237
3963,6.068731563421829
3964,8.593863319386331
3965,8.043484224965708
3966,7.366666666666667
3967,6.891307471264367
3968,6.701560283687943
3969,6.609356725146199
3970,6.609958506224066
3971,6.685314207650273
3972,7.840616246498599
3973,7.895560407569142
3974,6.195064377682404
3975,6.194072524407253
3976,7.354131054131054
3977,7.818137254901961
3978,10.28389121338912
3979,7.087206085753803
3980,8.706054421768709
3981,7.979751461988305
3982,6.623778735632184
3983,7.403665283540802
3984,6.57823275862069
3985,7.400354609929078
3986,10.694373219373219
3987,7.2402661064425775
3988,7.060548523206751
3989,7.49040404040404
3990,7.589803094233474
3991,9.486002886002886
3992,6.128439716312057
3993,9.595168067226892
3994,7.612500000000001
3995,6.053823953823954
3996,8.719607843137256
3997,7.173152022315203
3998,10.672925457102671
3999,6.98361581920904
4000,10.215555555555556
4001,7.707296137339055
4002,7.611945636623748
4003,6.488842398884239
4004,6.10505698005698
4005,7.1828512396694215
4006,7.699634502923977
4007,8.029806362378977
4008,6.611914600550964
4009,10.377777777777778
4010,7.933690987124464
4011,7.056241134751773
4012,8.01213389121339
4013,6.280359612724758
4014,6.110288065843621
4015,8.596608946608947
4016,7.898958333333334
4017,7.688629943502825
4018,6.493207282913166
4019,6.178008298755187
4020,6.950869565217391
4021,7.71872340425532
4022,10.512606837606837
4023,9.489672364672366
4024,7.526637554585152
4025,8.067086834733894
4026,7.1188705234159775
4027,8.723712737127373
4028,10.506293222683265
4029,7.111382113821138
4030,6.490014367816093
4031,6.832291666666666
4032,9.30534458509142
4033,7.554711673699016
4034,7.194827586206896
4035,7.0839689265536725
4036,10.201359084406294
4037,6.893247126436782
4038,7.323278236914601
4039,6.407563025210084
4040,7.421822033898305
4041,8.30716374269006
4042,9.197142857142858
4043,6.830316091954024
4044,6.1037656903765685
4045,7.825942028985508
4046,6.40562865497076
4047,10.561720867208672
4048,6.79632768361582
4049,6.29612724757953
4050,7.257796852646638
4051,8.863249651324967
4052,9.371376811594203
4053,5.991063829787234
4054,7.897569444444445
4055,7.015800865800866
4056,10.782190860215053
4057,9.923760330578514
4058,10.214326241134753
4059,7.610150891632373
4060,6.307300884955753
4061,8.693475177304965
4062,6.499045521292217
4063,6.552708333333333
4064,6.708152958152958
4065,9.772435897435898
4066,7.111752136752137
4067,5.993668122270742
4068,6.793732782369146
4069,6.788981868898187
4070,7.710314207650273
4071,6.603566529492456
4072,6.934957627118645
4073,6.2908093278463655
4074,7.241983122362869
4075,8.812518195050947
4076,7.88973277074543
4077,7.3216459197787
4078,10.317313218390805
4079,10.808680555555556
4080,7.858550724637682
4081,7.887997256515775
4082,7.5199724517906334
4083,8.003813559322035
4084,8.17568870523416
4085,10.813206214689265
4086,6.089513888888889
4087,6.598260869565217
4088,6.097801418439716
4089,10.500135501355013
4090,6.874631268436579
4091,7.025833333333334
4092,7.799793388429752
4093,6.187866108786611
4094,6.211063829787234
4095,6.11758865248227
4096,10.195390070921984
4097,7.794583333333334
4098,6.203819444444445
4099,7.914285714285715
4100,7.226666666666667
4101,6.495460992907802
4102,9.803772290809327
4103,7.670524017467248
4104,7.2257575757575765
4105,10.382072829131653
4106,6.4134643377001455
4107,7.986331938633194
4108,9.069505094614266
4109,6.992430858806404
4110,6.217991631799163
4111,6.02113475177305
4112,8.005014124293785
4113,8.043250688705234
4114,7.900350140056022
4115,9.396137339055795
4116,7.973140495867769
4117,6.776582278481013
4118,10.798940677966103
4119,8.192514124293785
4120,6.270223152022315
4121,7.99843537414966
4122,7.838532763532764
4123,7.801371742112483
4124,6.572198275862069
4125,10.939878542510122
4126,7.361462728551336
4127,6.8024305555555555
4128,7.777222222222222
4129,7.387021857923497
4130,7.725712250712251
4131,7.091301169590643
4132,6.660875706214689
4133,10.476210235131397
4134,6.926808510638297
4135,7.187551867219917
4136,6.30462962962963
4137,6.104751773049645
4138,6.195833333333334
4139,8.405812324929972
4140,7.508513708513709
4141,6.858078602620087
4142,9.819971264367815
4143,6.0624269005847955
4144,9.618118948824343
4145,7.537448559670781
4146,7.3137295081967215
4147,7.488623188405797
4148,7.732152777777778
4149,5.9864942528735625
4150,9.327922077922079
4151,6.417013888888889
4152,6.470132743362832
4153,8.586039886039888
4154,6.697071129707113
4155,8.49057665260197
4156,9.498087431693989
4157,6.415866084425036
4158,7.342807745504841
4159,10.020567375886525
4160,6.388483547925608
4161,7.986811594202899
4162,7.807621082621083
4163,7.505603448275862
4164,10.70100806451613
4165,6.289194915254237
4166,7.597113997113998
4167,10.495269286754002
4168,8.015242165242165
4169,10.699581589958159
4170,9.981673881673883
4171,8.03114406779661
4172,9.709716599190283
4173,6.899568965517242
4174,6.495726495726496
4175,6.142847222222222
4176,5.9865497076023395
4177,7.799719887955183
4178,7.51421768707483
4179,9.541381766381766
4180,6.922197962154295
4181,7.0900548696845
4182,8.047222222222222
4183,6.4983687943262405
4184,8.495504840940526
4185,6.058577405857741
4186,6.508713692946058
4187,9.68374149659864
4188,6.508262108262109
4189,8.931222707423581
4190,7.090414878397711
4191,9.114345991561182
4192,6.56352859135286
4193,6.1953665283540795
4194,7.59302649930265
4195,7.717532467532467
4196,6.806286549707602
4197,6.819827586206896
4198,5.989075630252101
4199,7.812932226832642
4200,6.091262848751835
4201,9.277824858757063
4202,6.891839557399724
4203,9.344822695035461
4204,10.71882183908046
4205,9.40516039051604
4206,9.544985875706216
4207,10.212660944206009
4208,8.229707112970711
4209,6.51025641025641
4210,8.80844155844156
4211,6.108581560283688
4212,7.373944687045125
4213,8.126695526695528
4214,6.2348675034867505
4215,9.482641770401106
4216,6.880806010928962
4217,5.988719068413392
4218,8.109097222222223
4219,7.219324712643679
4220,6.7617391304347825
4221,6.1082966226138025
4222,8.89539295392954
4223,6.798744769874477
4224,7.813319672131148
4225,6.349115044247788
4226,7.513969571230983
4227,7.205790960451977
4228,6.118695652173913
4229,5.998804500703235
4230,8.909103641456584
4231,6.5679653679653685
4232,10.306010928961747
4233,9.174476987447699
4234,7.878601694915255
4235,6.695545977011494
4236,8.808543417366947
4237,7.97907949790795
4238,6.305165289256198
4239,6.401587301587302
4240,6.725720164609053
4241,7.587569444444444
4242,6.169162995594714
4243,7.406172839506173
4244,10.096976090014063
4245,8.090725244072525
4246,8.995034013605443
4247,7.266108786610879
4248,7.62804347826087
4249,7.805439330543933
4250,5.983050847457627
4251,7.117500000000001
4252,6.7365497076023395
4253,10.096639231824415
4254,8.001001430615165
4255,10.716804979253112
4256,7.607763532763533
4257,7.75255878284924
4258,7.206151645207439
4259,9.577254098360655
4260,8.478994490358128
4261,7.685007278020379
4262,6.288680555555556
4263,7.502669552669553
4264,8.176312056737588
4265,8.07810320781032
4266,6.515656565656565
4267,6.021014492753623
4268,6.21173104434907
4269,7.862842712842713
4270,8.021843971631206
4271,7.499931693989071
4272,8.757352941176471
4273,7.893319268635724
4274,6.676917712691771
4275,8.992418032786885
4276,6.678600823045268
4277,8.390151515151516
4278,7.69603825136612
4279,7.626160337552743
4280,9.408160442600277
4281,6.3804093567251465
4282,7.226092896174864
4283,7.993600562587904
4284,7.110042735042735
4285,8.408918128654971
4286,8.12266081871345
4287,7.8741046831955925
4288,6.748433048433049
4289,7.1904864091559375
4290,7.905532503457815
4291,7.824391988555079
4292,10.018573446327682
4293,7.873043478260869
4294,7.4307270233196165
4295,10.426406035665295
4296,6.6800964187327825
4297,6.497234352256186
4298,6.717291666666667
4299,6.388816738816739
4300,7.290972222222222
4301,8.007083333333334
4302,6.392330383480826
4303,7.00112517580872
4304,7.405439330543933
4305,10.896524822695035
4306,6.787250712250712
4307,7.906258503401362
4308,6.079202898550725
4309,7.573188405797101
4310,10.002916666666666
4311,6.209313725490196
4312,7.022899159663866
4313,7.6877536231884065
4314,6.283755274261603
4315,6.481178160919541
4316,10.911204481792717
4317,10.577956989247312
4318,6.260277777777778
4319,6.183758865248227
4320,6.890819209039548
4321,6.284214390602056
4322,6.908946608946609
4323,8.917086834733894
4324,7.487482419127988
4325,7.375035161744023
4326,6.7686695278969955
4327,8.127200577200577
4328,8.298497854077254
4329,6.814915966386555
4330,7.216593567251462
4331,6.875273224043716
4332,7.906884057971015
4333,10.410272108843538
4334,6.191301169590643
4335,10.12531914893617
4336,6.774927536231884
4337,6.100420168067227
4338,7.51881051175657
4339,6.200211864406779
4340,6.077126917712692
4341,6.798936170212766
4342,7.4017882689556505
4343,6.284581497797356
4344,7.488439716312056
4345,8.999449035812672
4346,8.021139971139972
4347,6.252074391988555
4348,10.093983402489627
4349,6.085138888888889
4350,6.387796373779637
4351,6.297163120567376
4352,7.292948717948717
4353,6.508333333333334
4354,9.578407557354927
4355,10.522829131652662
4356,10.387669376693767
4357,8.378893740902475
4358,6.695154185022027
4359,8.510698689956333
4360,7.498491083676269
4361,6.102608695652173
4362,6.036494252873563
4363,7.796666666666667
4364,7.962394957983194
4365,6.196170212765957
4366,6.716809728183119
4367,8.493490701001432
4368,9.07976680384088
4369,6.992463768115942
4370,7.817016806722689
4371,6.608581560283688
4372,6.409465020576132
4373,7.591184573002755
4374,7.463305898491083
4375,10.107287449392713
4376,6.922058823529412
4377,5.996376811594203
4378,6.164511494252874
4379,7.0182269503546095
4380,6.3009803921568635
4381,6.029597701149425
4382,8.405997210599722
4383,7.40771349862259
4384,6.39632892804699
4385,6.699130434782608
4386,7.743247126436782
4387,10.915021459227468
4388,9.265893108298172
4389,7.09731884057971
4390,8.809562841530056
4391,8.047257383966246
4392,10.176597222222222
4393,6.311736111111111
4394,6.1415565345080765
4395,6.131001371742112
4396,7.401750700280113
4397,6.931746031746032
4398,7.298271092669434
4399,6.779882525697504
4400,6.414757709251102
4401,7.609631147540983
4402,7.9922814207650275
4403,7.1115546218487395
4404,7.392391304347826
4405,7.292935528120713
4406,8.522222222222222
4407,6.093084370677732
4408,7.7069264069264065
4409,9.492323651452283
4410,6.98778735632184
